thus	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
melodick	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
worry	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
submitted	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
mechanism	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
ticket	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
meant	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
mcsherry	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
mcosta	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
mclean	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
mclarney	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
mclafferty	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
mcf	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
mccullough	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
mcclankg	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
mcbeal	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
styles	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
mayes	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
mayerbrown	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
matt	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
prager	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
match	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
till	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
massey	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
maryam	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
martinez	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
marla	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
precluded	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
managers	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
maine	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
premature	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
struck	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
stroock	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
stronger	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
mackey	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
strong	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
striking	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
lynda	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
lynch	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
lx	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
luong	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
strictly	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
stretch	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
strengthening	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
love	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
lots	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
workout	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
timesheets	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
loosening	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
street	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
stratton	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
lobby	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
timing	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
llittle	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
llc	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
liz	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
live	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
litteneker	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
literature	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
workforce	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
listened	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
listen	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
lisa	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
liquids	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
strangas	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
presumed	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
limitations	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
lilly	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
pierre	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
lift	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
villarreal	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
leverage	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
previously	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
prez	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
legal	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
lee	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
stick	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
leaders	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
stephanie	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
latin	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
step	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
larry	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
stefkatz	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
pride	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
stayed	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
stay	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
peers	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
versus	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
wood	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
woo	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
st	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
ssmb	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
ssb	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
vendors	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
srs	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
squeeze	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
spreads	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
spread	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
spp	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
wonderful	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
phillip	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
priscilla	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
spoke	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
split	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
pdx	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
var	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
privileged	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
pcp	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
vance	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
spare	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
souza	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
southwest	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
southern	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
sounds	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
valued	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
sos	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
songs	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
problematic	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
solmonson	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
proceeds	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
validate	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
snowboard	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
valeria	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
smithc	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
slower	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
vacation	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
slightly	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
producing	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
skilling	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
sink	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
singleton	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
sincerely	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
significance	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
wishing	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
wishes	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
shy	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
shut	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
shults	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
shows	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
wisew	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
payback	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
wing	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
todd	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
shift	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
sherri	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
shenkman	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
philip	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
upcoming	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
shall	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
pavluk	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
untouchable	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
settanni	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
unocal	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
wind	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
sera	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
prohibited	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
sengupta	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
sen	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
sempratrading	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
sempra	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
semester	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
sellens	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
seemed	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
welch	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
seeing	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
secure	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
tokyo	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
season	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
searching	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
sdba	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
university	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
scout	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
scotty	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
scott	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
unique	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
union	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
unify	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
schott	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
schaffer	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
schafer	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
scenario	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
willie	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
scampbell	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
prostaff	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
path	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
protesting	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
saturday	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
providing	1,1,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
sat	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
sapphire	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
sanibel	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
tommy	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
samuel	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
underga	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
sallen	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
undercollected	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
tone	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
ryanmcgeachie	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
william	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
uncollected	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
unclear	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
ruzika	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
russell	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
runkel	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
rule	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
wijsman	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
unavoidable	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
rtol	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
rto	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
rsbaker	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
pst	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
rosenfield	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
pts	1,0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
